timestamp,event_type,round_index,condition_id,object_id,extra_1,extra_2
2026-05-27 11:43:12.107,EXPERIMENT_START,-1,NA,SYSTEM,NA,NA
2026-05-27 11:43:12.110,DISTRACTOR_OFF,1,C1_VisualOff_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:43:12.114,DISTRACTOR_OFF,1,C1_VisualOff_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:43:12.119,ROUND_START,1,C1_VisualOff_AudioOff,ROUND,NA,NA
2026-05-27 11:43:12.122,DISTRACTOR_OFF,1,C1_VisualOff_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:43:18.427,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_2,pair_3,FIRST
2026-05-27 11:43:19.510,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_1_1,1.08,NA
2026-05-27 11:43:19.514,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_1,pair_4,SECOND
2026-05-27 11:43:20.526,MISMATCH,1,C1_VisualOff_AudioOff,CardVisual_1_2,CardVisual_1_1,NA
2026-05-27 11:43:20.951,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_1,1.44,NA
2026-05-27 11:43:20.954,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_1,pair_7,FIRST
2026-05-27 11:43:21.987,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_2,1.04,NA
2026-05-27 11:43:21.991,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_2,pair_3,SECOND
2026-05-27 11:43:23.009,MISMATCH,1,C1_VisualOff_AudioOff,CardVisual_2_1,CardVisual_2_2,NA
2026-05-27 11:43:23.583,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_1_2,1.60,NA
2026-05-27 11:43:23.587,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_1_2,pair_3,1
2026-05-27 11:43:23.590,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_2,pair_3,FIRST
2026-05-27 11:43:24.224,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_2,0.64,NA
2026-05-27 11:43:24.227,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_2_2,pair_3,2
2026-05-27 11:43:24.230,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_2,pair_3,SECOND
2026-05-27 11:43:25.236,MATCH,1,C1_VisualOff_AudioOff,CardVisual_1_2,CardVisual_2_2,NA
2026-05-27 11:43:26.702,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_1,2.48,NA
2026-05-27 11:43:26.706,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_1,pair_5,FIRST
2026-05-27 11:43:28.061,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_0,1.36,NA
2026-05-27 11:43:28.065,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_0,pair_6,SECOND
2026-05-27 11:43:29.070,MISMATCH,1,C1_VisualOff_AudioOff,CardVisual_3_1,CardVisual_3_0,NA
2026-05-27 11:43:29.484,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_2,1.42,NA
2026-05-27 11:43:29.487,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_2,pair_1,FIRST
2026-05-27 11:43:30.493,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_3,1.01,NA
2026-05-27 11:43:30.497,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_3,pair_0,SECOND
2026-05-27 11:43:31.500,MISMATCH,1,C1_VisualOff_AudioOff,CardVisual_3_2,CardVisual_3_3,NA
2026-05-27 11:43:31.528,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_3,1.04,NA
2026-05-27 11:43:31.532,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_3,pair_2,FIRST
2026-05-27 11:43:32.416,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_1_3,0.89,NA
2026-05-27 11:43:32.419,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_3,pair_6,SECOND
2026-05-27 11:43:33.432,MISMATCH,1,C1_VisualOff_AudioOff,CardVisual_2_3,CardVisual_1_3,NA
2026-05-27 11:43:34.232,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_0,1.82,NA
2026-05-27 11:43:34.236,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_3_0,pair_6,3
2026-05-27 11:43:34.240,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_0,pair_6,FIRST
2026-05-27 11:43:35.120,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_1_3,0.89,NA
2026-05-27 11:43:35.124,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_1_3,pair_6,4
2026-05-27 11:43:35.127,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_3,pair_6,SECOND
2026-05-27 11:43:36.124,MATCH,1,C1_VisualOff_AudioOff,CardVisual_3_0,CardVisual_1_3,NA
2026-05-27 11:43:36.384,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_0_3,1.26,NA
2026-05-27 11:43:36.388,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_0_3,pair_7,FIRST
2026-05-27 11:43:37.633,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_1,1.25,NA
2026-05-27 11:43:37.637,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_3_1,pair_5,5
2026-05-27 11:43:37.639,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_1,pair_5,SECOND
2026-05-27 11:43:38.637,MISMATCH,1,C1_VisualOff_AudioOff,CardVisual_0_3,CardVisual_3_1,NA
2026-05-27 11:43:39.030,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_1,1.40,NA
2026-05-27 11:43:39.034,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_2_1,pair_7,6
2026-05-27 11:43:39.038,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_1,pair_7,FIRST
2026-05-27 11:43:39.910,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_0_3,0.88,NA
2026-05-27 11:43:39.914,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_0_3,pair_7,7
2026-05-27 11:43:39.918,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_0_3,pair_7,SECOND
2026-05-27 11:43:40.920,MATCH,1,C1_VisualOff_AudioOff,CardVisual_2_1,CardVisual_0_3,NA
2026-05-27 11:43:41.393,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_0_2,1.48,NA
2026-05-27 11:43:41.396,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_0_2,pair_5,FIRST
2026-05-27 11:43:42.587,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_1,1.19,NA
2026-05-27 11:43:42.590,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_3_1,pair_5,8
2026-05-27 11:43:42.594,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_1,pair_5,SECOND
2026-05-27 11:43:43.598,MATCH,1,C1_VisualOff_AudioOff,CardVisual_0_2,CardVisual_3_1,NA
2026-05-27 11:43:44.434,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_1_0,1.85,NA
2026-05-27 11:43:44.437,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_0,pair_1,FIRST
2026-05-27 11:43:45.985,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_2,1.55,NA
2026-05-27 11:43:45.989,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_3_2,pair_1,9
2026-05-27 11:43:45.992,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_2,pair_1,SECOND
2026-05-27 11:43:46.998,MATCH,1,C1_VisualOff_AudioOff,CardVisual_1_0,CardVisual_3_2,NA
2026-05-27 11:43:47.040,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_0,1.05,NA
2026-05-27 11:43:47.044,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_0,pair_0,FIRST
2026-05-27 11:43:48.417,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_3_3,1.38,NA
2026-05-27 11:43:48.420,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_3_3,pair_0,10
2026-05-27 11:43:48.424,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_3_3,pair_0,SECOND
2026-05-27 11:43:49.434,MATCH,1,C1_VisualOff_AudioOff,CardVisual_2_0,CardVisual_3_3,NA
2026-05-27 11:43:50.808,THINKING_TIME,1,C1_VisualOff_AudioOff,Card_0_0,2.39,NA
2026-05-27 11:43:50.812,CARD_FLIP,1,C1_VisualOff_AudioOff,Card_0_0,pair_4,FIRST
2026-05-27 11:43:52.144,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_3,1.34,NA
2026-05-27 11:43:52.147,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_2_3,pair_2,11
2026-05-27 11:43:52.151,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_3,pair_2,SECOND
2026-05-27 11:43:53.155,MISMATCH,1,C1_VisualOff_AudioOff,Card_0_0,CardVisual_2_3,NA
2026-05-27 11:43:53.962,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_0_1,1.82,NA
2026-05-27 11:43:53.966,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_0_1,pair_2,FIRST
2026-05-27 11:43:55.175,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_2_3,1.21,NA
2026-05-27 11:43:55.178,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_2_3,pair_2,12
2026-05-27 11:43:55.181,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_2_3,pair_2,SECOND
2026-05-27 11:43:56.185,MATCH,1,C1_VisualOff_AudioOff,CardVisual_0_1,CardVisual_2_3,NA
2026-05-27 11:43:56.839,THINKING_TIME,1,C1_VisualOff_AudioOff,Card_0_0,1.66,NA
2026-05-27 11:43:56.843,RECHECK,1,C1_VisualOff_AudioOff,Card_0_0,pair_4,13
2026-05-27 11:43:56.847,CARD_FLIP,1,C1_VisualOff_AudioOff,Card_0_0,pair_4,FIRST
2026-05-27 11:43:57.427,THINKING_TIME,1,C1_VisualOff_AudioOff,CardVisual_1_1,0.59,NA
2026-05-27 11:43:57.433,RECHECK,1,C1_VisualOff_AudioOff,CardVisual_1_1,pair_4,14
2026-05-27 11:43:57.437,CARD_FLIP,1,C1_VisualOff_AudioOff,CardVisual_1_1,pair_4,SECOND
2026-05-27 11:43:58.437,MATCH,1,C1_VisualOff_AudioOff,Card_0_0,CardVisual_1_1,NA
2026-05-27 11:43:58.441,ROUND_END,1,C1_VisualOff_AudioOff,ROUND,46.32,mismatches=7rechecks=14
2026-05-27 11:43:58.455,DISTRACTOR_OFF,1,C1_VisualOff_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:43:58.459,QUESTIONNAIRE_START,1,C1_VisualOff_AudioOff,POST_CONDITION_QUESTIONNAIRE,NA,NA
2026-05-27 11:45:47.029,QUESTIONNAIRE_ANSWER,1,C1_VisualOff_AudioOff,Q1,How much mental and perceptual activity was required (e.g. thinking," deciding, calculating, remembering, looking, searching, etc)? Was the task easy or demanding, simple or complex, exacting or forgiving?,20"
2026-05-27 11:45:47.033,QUESTIONNAIRE_ANSWER,1,C1_VisualOff_AudioOff,Q2,How much physical activity was required (e.g. pushing," pulling, turning, controlling, activating, etc)? Was the task easy or demanding, slow or brisk, slack or strenuous, restful or laborious?,5"
2026-05-27 11:45:47.035,QUESTIONNAIRE_ANSWER,1,C1_VisualOff_AudioOff,Q3,How much time pressure did you feel due to the rate of pace at which the tasks or task elements occurred? Was the pace slow and leisurely or rapid and frantic?,0
2026-05-27 11:45:47.037,QUESTIONNAIRE_ANSWER,1,C1_VisualOff_AudioOff,Q4,How successful do you think you were in accomplishing the goals of the task set by the experimenter (or yourself)? How satisfied were you with your performance in accomplishing these goals?,80
2026-05-27 11:45:47.040,QUESTIONNAIRE_ANSWER,1,C1_VisualOff_AudioOff,Q5,How hard did you have to work (mentally and physically) to accomplish your level of performance?,50
2026-05-27 11:45:47.043,QUESTIONNAIRE_ANSWER,1,C1_VisualOff_AudioOff,Q6,How insecure," discouraged, irritated, stressed and annoyed versus secure, gratified, content, relaxed and complacent did you feel during the task?,53"
2026-05-27 11:45:47.045,QUESTIONNAIRE_END,1,C1_VisualOff_AudioOff,POST_CONDITION_QUESTIONNAIRE,NA,NA
2026-05-27 11:45:47.048,DISTRACTOR_OFF,1,C1_VisualOff_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:46:13.295,DISTRACTOR_ON,1,C1_VisualOff_AudioOff,Visual_Left,VISUAL_PREDICTABLE,NA
2026-05-27 11:46:13.300,ROUND_START,2,C2_VisualPredictable_AudioOff,ROUND,NA,NA
2026-05-27 11:46:13.303,DISTRACTOR_ON,2,C2_VisualPredictable_AudioOff,Visual_Left,VISUAL_PREDICTABLE,NA
2026-05-27 11:46:19.176,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,141.75,NA
2026-05-27 11:46:19.179,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,pair_3,FIRST
2026-05-27 11:46:20.290,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,1.11,NA
2026-05-27 11:46:20.294,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,SECOND
2026-05-27 11:46:21.300,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,CardVisual_2_1,NA
2026-05-27 11:46:26.455,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,6.17,NA
2026-05-27 11:46:26.458,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,pair_0,FIRST
2026-05-27 11:46:27.688,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_3,1.23,NA
2026-05-27 11:46:27.690,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_3,pair_3,SECOND
2026-05-27 11:46:28.693,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,CardVisual_3_3,NA
2026-05-27 11:46:28.842,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,1.16,NA
2026-05-27 11:46:28.845,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,pair_3,1
2026-05-27 11:46:28.848,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,pair_3,FIRST
2026-05-27 11:46:29.547,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_3,0.70,NA
2026-05-27 11:46:29.550,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_3_3,pair_3,2
2026-05-27 11:46:29.552,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_3,pair_3,SECOND
2026-05-27 11:46:30.556,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_1_2,CardVisual_3_3,NA
2026-05-27 11:46:40.517,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,10.97,NA
2026-05-27 11:46:40.520,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,pair_2,FIRST
2026-05-27 11:46:41.606,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_0_1,1.09,NA
2026-05-27 11:46:41.609,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_0_1,pair_6,SECOND
2026-05-27 11:46:42.626,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,CardVisual_0_1,NA
2026-05-27 11:46:42.953,THINKING_TIME,2,C2_VisualPredictable_AudioOff,Card_0_0,1.35,NA
2026-05-27 11:46:42.956,CARD_FLIP,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,FIRST
2026-05-27 11:46:44.841,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_0,1.89,NA
2026-05-27 11:46:44.845,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_0,pair_2,SECOND
2026-05-27 11:46:45.854,MISMATCH,2,C2_VisualPredictable_AudioOff,Card_0_0,CardVisual_3_0,NA
2026-05-27 11:46:46.207,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,1.37,NA
2026-05-27 11:46:46.210,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,pair_2,3
2026-05-27 11:46:46.213,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,pair_2,FIRST
2026-05-27 11:46:46.899,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_0,0.69,NA
2026-05-27 11:46:46.903,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_3_0,pair_2,4
2026-05-27 11:46:46.905,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_0,pair_2,SECOND
2026-05-27 11:46:47.904,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_2_2,CardVisual_3_0,NA
2026-05-27 11:46:47.935,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,1.04,NA
2026-05-27 11:46:47.938,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,pair_1,FIRST
2026-05-27 11:46:49.129,THINKING_TIME,2,C2_VisualPredictable_AudioOff,Card_0_0,1.19,NA
2026-05-27 11:46:49.133,RECHECK,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,5
2026-05-27 11:46:49.135,CARD_FLIP,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,SECOND
2026-05-27 11:46:50.135,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,Card_0_0,NA
2026-05-27 11:46:50.484,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_0_1,1.35,NA
2026-05-27 11:46:50.487,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_0_1,pair_6,6
2026-05-27 11:46:50.490,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_0_1,pair_6,FIRST
2026-05-27 11:46:51.317,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_0_2,0.83,NA
2026-05-27 11:46:51.320,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_0_2,pair_6,SECOND
2026-05-27 11:46:52.334,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_0_1,CardVisual_0_2,NA
2026-05-27 11:46:52.348,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,1.03,NA
2026-05-27 11:46:52.352,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,pair_0,7
2026-05-27 11:46:52.355,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,pair_0,FIRST
2026-05-27 11:46:53.922,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_1_0,1.57,NA
2026-05-27 11:46:53.925,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_1_0,pair_4,SECOND
2026-05-27 11:46:54.933,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,CardVisual_1_0,NA
2026-05-27 11:46:55.101,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_0,1.18,NA
2026-05-27 11:46:55.104,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_0,pair_1,FIRST
2026-05-27 11:46:56.208,THINKING_TIME,2,C2_VisualPredictable_AudioOff,Card_0_0,1.11,NA
2026-05-27 11:46:56.212,RECHECK,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,8
2026-05-27 11:46:56.215,CARD_FLIP,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,SECOND
2026-05-27 11:46:57.218,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_2_0,Card_0_0,NA
2026-05-27 11:46:57.558,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,1.35,NA
2026-05-27 11:46:57.561,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,pair_1,9
2026-05-27 11:46:57.564,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,pair_1,FIRST
2026-05-27 11:46:58.138,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_0,0.58,NA
2026-05-27 11:46:58.141,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_2_0,pair_1,10
2026-05-27 11:46:58.144,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_0,pair_1,SECOND
2026-05-27 11:46:59.157,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_3_1,CardVisual_2_0,NA
2026-05-27 11:46:59.341,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,1.20,NA
2026-05-27 11:46:59.344,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,pair_4,FIRST
2026-05-27 11:47:01.301,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,1.96,NA
2026-05-27 11:47:01.304,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,11
2026-05-27 11:47:01.307,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,SECOND
2026-05-27 11:47:02.308,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,CardVisual_2_1,NA
2026-05-27 11:47:02.912,THINKING_TIME,2,C2_VisualPredictable_AudioOff,Card_0_0,1.61,NA
2026-05-27 11:47:02.915,RECHECK,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,12
2026-05-27 11:47:02.918,CARD_FLIP,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,FIRST
2026-05-27 11:47:03.922,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_3,1.01,NA
2026-05-27 11:47:03.925,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_3,pair_5,SECOND
2026-05-27 11:47:04.929,MISMATCH,2,C2_VisualPredictable_AudioOff,Card_0_0,CardVisual_2_3,NA
2026-05-27 11:47:05.249,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,1.33,NA
2026-05-27 11:47:05.252,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,pair_4,13
2026-05-27 11:47:05.255,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,pair_4,FIRST
2026-05-27 11:47:06.316,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,1.07,NA
2026-05-27 11:47:06.319,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,14
2026-05-27 11:47:06.322,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,SECOND
2026-05-27 11:47:07.324,MISMATCH,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,CardVisual_2_1,NA
2026-05-27 11:47:07.454,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_3,1.14,NA
2026-05-27 11:47:07.457,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_2_3,pair_5,15
2026-05-27 11:47:07.460,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_3,pair_5,FIRST
2026-05-27 11:47:08.282,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,0.83,NA
2026-05-27 11:47:08.285,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,16
2026-05-27 11:47:08.288,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_2_1,pair_5,SECOND
2026-05-27 11:47:09.287,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_2_3,CardVisual_2_1,NA
2026-05-27 11:47:09.316,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_1_3,1.04,NA
2026-05-27 11:47:09.319,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_1_3,pair_0,FIRST
2026-05-27 11:47:12.379,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,3.06,NA
2026-05-27 11:47:12.382,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,pair_0,17
2026-05-27 11:47:12.385,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_0_3,pair_0,SECOND
2026-05-27 11:47:13.393,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_1_3,CardVisual_0_3,NA
2026-05-27 11:47:14.478,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_1_0,2.10,NA
2026-05-27 11:47:14.481,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_1_0,pair_4,18
2026-05-27 11:47:14.484,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_1_0,pair_4,FIRST
2026-05-27 11:47:15.926,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,1.45,NA
2026-05-27 11:47:15.930,RECHECK,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,pair_4,19
2026-05-27 11:47:15.932,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_3_2,pair_4,SECOND
2026-05-27 11:47:16.936,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_1_0,CardVisual_3_2,NA
2026-05-27 11:47:17.114,THINKING_TIME,2,C2_VisualPredictable_AudioOff,CardVisual_1_1,1.19,NA
2026-05-27 11:47:17.117,CARD_FLIP,2,C2_VisualPredictable_AudioOff,CardVisual_1_1,pair_7,FIRST
2026-05-27 11:47:17.794,THINKING_TIME,2,C2_VisualPredictable_AudioOff,Card_0_0,0.68,NA
2026-05-27 11:47:17.797,RECHECK,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,20
2026-05-27 11:47:17.800,CARD_FLIP,2,C2_VisualPredictable_AudioOff,Card_0_0,pair_7,SECOND
2026-05-27 11:47:18.803,MATCH,2,C2_VisualPredictable_AudioOff,CardVisual_1_1,Card_0_0,NA
2026-05-27 11:47:18.806,ROUND_END,2,C2_VisualPredictable_AudioOff,ROUND,65.50,mismatches=10rechecks=20
2026-05-27 11:47:18.809,DISTRACTOR_OFF,2,C2_VisualPredictable_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:47:18.812,QUESTIONNAIRE_START,2,C2_VisualPredictable_AudioOff,POST_CONDITION_QUESTIONNAIRE,NA,NA
2026-05-27 11:48:05.947,QUESTIONNAIRE_ANSWER,2,C2_VisualPredictable_AudioOff,Q1,How much mental and perceptual activity was required (e.g. thinking," deciding, calculating, remembering, looking, searching, etc)? Was the task easy or demanding, simple or complex, exacting or forgiving?,40"
2026-05-27 11:48:05.951,QUESTIONNAIRE_ANSWER,2,C2_VisualPredictable_AudioOff,Q2,How much physical activity was required (e.g. pushing," pulling, turning, controlling, activating, etc)? Was the task easy or demanding, slow or brisk, slack or strenuous, restful or laborious?,5"
2026-05-27 11:48:05.953,QUESTIONNAIRE_ANSWER,2,C2_VisualPredictable_AudioOff,Q3,How much time pressure did you feel due to the rate of pace at which the tasks or task elements occurred? Was the pace slow and leisurely or rapid and frantic?,3
